timestamp,open,high,low,close,Volume
1738839600000,2828.89,2830.9,2793.05,2803.92,22964.3827
1738843200000,2803.92,2807.77,2767.35,2770.88,32899.3234
1738846800000,2770.89,2799.0,2768.35,2791.66,30257.1321
1738850400000,2791.67,2796.16,2737.62,2748.48,53413.3295
1738854000000,2748.49,2760.75,2683.71,2705.57,85378.2016
1738857600000,2705.57,2724.31,2695.0,2708.01,46717.7861
1738861200000,2708.01,2719.1,2696.06,2700.0,35650.74
1738864800000,2700.0,2712.78,2672.03,2693.76,59480.4238
1738868400000,2693.75,2726.75,2680.0,2689.57,36947.1813
1738872000000,2689.56,2725.6,2685.64,2722.96,29697.7258
1738875600000,2722.96,2723.33,2675.0,2709.49,27045.1074
1738879200000,2709.5,2710.0,2655.28,2700.5,22946.4221
1738882800000,2700.5,2702.48,2666.8,2686.64,16891.8034
1738886400000,2686.63,2716.21,2679.79,2687.66,20525.7621
1738890000000,2687.65,2739.61,2687.0,2717.26,25432.1634
1738893600000,2717.27,2734.09,2712.92,2724.9,22281.7359
1738897200000,2724.9,2736.47,2703.2,2715.58,16354.6295
1738900800000,2715.58,2731.0,2713.56,2720.6,11685.7143
1738904400000,2720.61,2727.36,2704.26,2713.98,11692.8068
1738908000000,2713.98,2715.5,2668.03,2696.39,27490.2281
1738911600000,2696.38,2729.85,2695.71,2713.07,22365.3447
1738915200000,2713.06,2743.77,2705.56,2729.6,18001.3493
1738918800000,2729.6,2741.74,2725.81,2738.92,9873.6355
1738922400000,2738.91,2754.1,2736.2,2743.01,12383.8985
1738926000000,2743.0,2764.78,2739.23,2762.69,14429.7801
1738929600000,2762.69,2771.05,2745.85,2757.31,19779.1633
1738933200000,2757.31,2780.0,2723.68,2776.01,46978.041
1738936800000,2776.0,2797.5,2764.23,2782.86,44198.3837
1738940400000,2782.87,2782.95,2710.97,2721.73,75494.2212
1738944000000,2721.74,2727.78,2691.48,2693.86,44430.6807
1738947600000,2693.86,2699.0,2662.02,2680.09,48207.1263
1738951200000,2680.09,2703.7,2676.33,2678.47,23491.9236
1738954800000,2678.48,2679.92,2655.8,2659.3,20434.0774
1738958400000,2659.3,2661.85,2579.53,2587.65,67234.5528
1738962000000,2587.66,2610.3,2576.34,2587.77,32753.1891
1738965600000,2587.78,2592.0,2562.51,2583.77,32399.8071
1738969200000,2583.77,2625.71,2578.2,2622.1,27549.1468
1738972800000,2622.11,2667.3,2615.88,2646.68,33986.4144
1738976400000,2646.68,2646.68,2627.49,2630.39,27941.3108
1738980000000,2630.39,2643.82,2622.64,2640.95,17068.3533
1738983600000,2640.95,2656.99,2635.6,2641.66,13983.1335
1738987200000,2641.67,2648.99,2630.95,2634.18,10387.5196
1738990800000,2634.19,2636.28,2613.35,2620.19,20313.2622
1738994400000,2620.2,2632.0,2608.3,2616.14,17276.8732
1738998000000,2616.13,2638.0,2594.63,2629.61,34554.8909
1739001600000,2629.61,2632.5,2605.98,2606.22,11801.9147
1739005200000,2606.22,2619.33,2604.29,2619.0,13394.3571
1739008800000,2619.0,2630.5,2613.23,2617.89,9542.4124
1739012400000,2617.88,2621.0,2601.4,2613.32,11453.2021
1739016000000,2613.3,2620.48,2599.0,2604.91,13384.5056
1739019600000,2604.9,2636.9,2604.02,2621.44,16263.5182
1739023200000,2621.44,2626.39,2602.01,2616.23,17720.2547
1739026800000,2616.23,2626.0,2588.8,2605.24,17514.2675
1739030400000,2605.24,2613.82,2589.97,2609.48,14966.2918
1739034000000,2609.48,2633.79,2609.27,2629.89,19380.0569
1739037600000,2629.89,2640.81,2618.66,2631.63,13957.0202
1739041200000,2631.63,2649.9,2627.3,2637.89,15830.852
1739044800000,2637.89,2642.72,2628.1,2635.83,8054.6976
1739048400000,2635.82,2642.49,2628.99,2638.76,6092.7004
1739052000000,2638.75,2645.6,2623.78,2627.01,8333.3247
1739055600000,2627.01,2643.88,2626.64,2632.46,6484.0171
1739059200000,2632.46,2640.81,2626.63,2637.16,6611.3275
1739062800000,2637.16,2657.11,2635.1,2649.42,13285.4614
1739066400000,2649.41,2652.73,2636.44,2639.62,7870.9066
1739070000000,2639.62,2698.9,2634.0,2678.54,29535.4146
1739073600000,2678.53,2678.9,2660.39,2672.83,10806.8267
1739077200000,2672.84,2673.49,2656.46,2661.47,7896.1995
1739080800000,2661.47,2664.5,2649.29,2663.04,7901.293
1739084400000,2663.03,2668.37,2658.6,2662.59,6012.3434
1739088000000,2662.59,2673.38,2661.52,2666.99,11877.2854
1739091600000,2666.99,2667.37,2650.99,2658.37,6786.5614
1739095200000,2658.36,2669.37,2652.08,2661.68,9365.831
1739098800000,2661.69,2667.0,2652.53,2654.78,8805.0904
1739102400000,2654.8,2661.81,2644.3,2654.99,12062.3584
1739106000000,2655.0,2657.99,2611.78,2618.38,23615.1896
1739109600000,2618.38,2634.53,2615.24,2627.63,13335.9169
1739113200000,2627.63,2658.95,2626.99,2653.21,13687.7279
1739116800000,2653.22,2666.38,2649.59,2659.32,8559.6857
1739120400000,2659.32,2665.24,2634.02,2641.74,9914.5452
1739124000000,2641.75,2642.1,2624.33,2636.69,9869.6996
1739127600000,2636.68,2643.25,2616.81,2623.89,9944.3059
1739131200000,2623.89,2649.55,2622.14,2637.19,10437.9144
1739134800000,2637.2,2641.0,2520.02,2552.38,71526.2046
1739138400000,2552.38,2646.99,2527.2,2615.77,54412.27
1739142000000,2615.77,2635.64,2606.72,2627.18,23046.432
1739145600000,2627.18,2658.6,2626.83,2642.71,21885.093
1739149200000,2642.72,2644.7,2559.85,2574.69,38178.6618
1739152800000,2574.69,2595.63,2569.3,2589.54,28182.0895
1739156400000,2589.54,2648.56,2584.65,2625.97,35839.2729
1739160000000,2625.97,2641.42,2618.4,2628.75,12798.936
1739163600000,2628.76,2660.0,2620.92,2638.4,15230.3582
1739167200000,2638.43,2642.87,2626.52,2636.25,11050.8833
1739170800000,2636.26,2644.67,2629.0,2637.03,11579.0236
1739174400000,2637.02,2652.5,2634.84,2644.8,15304.2307
1739178000000,2644.8,2654.55,2639.0,2650.4,9324.7913
1739181600000,2650.4,2662.0,2639.78,2647.47,9355.8073
1739185200000,2647.47,2659.5,2639.7,2653.16,10484.7051
1739188800000,2653.16,2662.12,2631.24,2639.33,14175.0798
1739192400000,2639.33,2684.55,2637.6,2677.76,17994.6949
1739196000000,2677.77,2680.99,2638.99,2650.86,27521.0203
1739199600000,2650.86,2662.27,2643.52,2658.22,19984.0225
1739203200000,2658.21,2676.31,2650.0,2664.82,17799.4072
1739206800000,2664.82,2685.45,2650.33,2679.01,19728.7922
1739210400000,2679.0,2689.41,2670.11,2683.22,14652.4257
1739214000000,2683.21,2693.79,2667.6,2672.28,12470.8968
1739217600000,2672.28,2686.61,2668.17,2684.28,12776.4944
1739221200000,2684.29,2684.96,2657.29,2664.34,7583.0183
1739224800000,2664.34,2671.35,2652.49,2658.49,7900.5336
1739228400000,2658.5,2662.99,2651.74,2661.19,6373.0332
1739232000000,2661.19,2725.04,2660.72,2705.59,30158.7185
1739235600000,2705.6,2720.38,2692.23,2695.0,20660.2709
1739239200000,2694.99,2699.9,2666.7,2681.49,17275.3102
1739242800000,2681.5,2681.57,2668.41,2678.89,6823.4934
1739246400000,2678.89,2695.8,2676.49,2693.21,9240.7306
1739250000000,2693.22,2722.0,2690.22,2717.01,19904.7839
1739253600000,2717.04,2724.98,2702.36,2722.81,12497.9385
1739257200000,2722.81,2724.32,2709.47,2712.15,14622.364
1739260800000,2712.12,2720.9,2705.8,2715.29,20135.3908
1739264400000,2715.3,2717.88,2701.28,2704.52,16146.323
1739268000000,2704.52,2706.5,2690.24,2697.06,15168.4614
1739271600000,2697.07,2710.0,2692.12,2708.8,8499.1873
1739275200000,2708.8,2710.29,2680.0,2686.03,12281.4733
1739278800000,2686.02,2694.42,2629.24,2634.47,31466.0075
1739282400000,2634.41,2670.0,2626.13,2663.81,25089.1168
1739286000000,2663.81,2676.86,2648.0,2662.36,18700.9011
1739289600000,2662.35,2670.8,2641.96,2645.43,23634.72
1739293200000,2645.43,2653.92,2632.0,2640.79,18268.5543
1739296800000,2640.8,2641.67,2607.28,2610.77,19329.1879
1739300400000,2610.78,2619.0,2580.0,2589.7,42370.1269
1739304000000,2589.69,2612.25,2585.51,2598.44,35959.3306
1739307600000,2598.32,2631.36,2592.15,2622.12,22647.9795
1739311200000,2622.11,2631.29,2558.24,2586.39,27062.9662
1739314800000,2586.4,2611.77,2584.84,2602.59,16252.8069
1739318400000,2602.59,2617.03,2589.0,2610.4,13354.7191
1739322000000,2610.33,2624.36,2600.19,2616.8,9218.734
1739325600000,2616.8,2618.66,2587.31,2596.65,11148.5732
1739329200000,2596.65,2601.49,2569.31,2587.24,17567.688
1739332800000,2587.23,2597.5,2577.5,2590.07,12498.0543
1739336400000,2590.07,2611.0,2585.17,2609.0,10212.8436
1739340000000,2609.01,2612.75,2597.51,2601.81,8461.9094
1739343600000,2601.81,2624.07,2599.09,2618.63,16680.6875
1739347200000,2618.62,2637.24,2618.2,2629.94,14160.6828
1739350800000,2629.94,2632.67,2610.78,2629.17,13271.7409
1739354400000,2629.16,2632.48,2611.01,2618.89,21548.9386
1739358000000,2618.88,2639.49,2618.88,2627.08,9338.2888
1739361600000,2627.08,2642.9,2625.33,2628.4,11975.9569
1739365200000,2628.41,2665.16,2558.0,2595.48,118327.2964
1739368800000,2595.48,2600.9,2546.92,2599.43,54914.7619
1739372400000,2599.42,2615.69,2569.29,2606.9,46557.8244
1739376000000,2606.9,2652.78,2583.18,2648.36,36834.0229
1739379600000,2648.35,2683.65,2648.01,2672.99,39535.3861
1739383200000,2673.0,2674.86,2647.61,2663.81,19086.4135
1739386800000,2663.82,2681.23,2647.8,2677.95,21537.6665
1739390400000,2677.95,2695.72,2669.49,2677.8,19476.1728
1739394000000,2677.8,2693.97,2672.01,2682.31,10546.6545
1739397600000,2682.32,2795.45,2678.33,2745.6,80520.036
1739401200000,2745.6,2756.79,2726.66,2738.27,29520.8438
1739404800000,2738.27,2741.49,2716.0,2728.39,16870.8689
1739408400000,2728.4,2757.28,2723.0,2748.5,18033.758
1739412000000,2748.49,2749.46,2731.55,2739.69,12798.9273
1739415600000,2739.69,2746.95,2736.31,2744.0,12274.9576
1739419200000,2744.0,2745.73,2713.7,2721.44,13241.4791
1739422800000,2721.43,2725.7,2703.97,2720.77,12544.3443
1739426400000,2720.76,2723.62,2680.62,2686.21,17739.1426
1739430000000,2686.2,2690.92,2672.03,2681.5,21912.2375
1739433600000,2681.51,2685.43,2658.1,2666.62,27068.0656
1739437200000,2666.62,2686.8,2659.29,2683.5,13229.1991
1739440800000,2683.5,2688.43,2675.39,2677.3,9738.1959
1739444400000,2677.3,2679.2,2650.65,2656.19,17051.9324
1739448000000,2656.18,2669.29,2645.6,2655.8,14831.6836
1739451600000,2655.82,2677.77,2651.7,2659.0,28881.086
1739455200000,2658.99,2659.97,2616.04,2636.53,46413.3039
1739458800000,2636.53,2667.04,2621.78,2647.95,39695.5014
1739462400000,2647.96,2647.97,2618.7,2626.66,22503.7844
1739466000000,2626.76,2647.98,2625.22,2631.39,16495.011
1739469600000,2631.4,2639.7,2612.76,2639.6,24118.6286
1739473200000,2639.59,2662.17,2629.35,2640.94,18993.2044
1739476800000,2640.94,2659.29,2640.5,2653.61,9408.9137
1739480400000,2653.6,2675.72,2651.49,2666.99,14287.2916
1739484000000,2667.0,2676.92,2662.94,2668.78,9206.997
1739487600000,2668.79,2679.99,2664.1,2675.87,6430.7714
1739491200000,2675.87,2683.1,2664.46,2675.27,8088.2154
1739494800000,2675.27,2687.55,2669.0,2683.25,8900.0241
1739498400000,2683.25,2706.58,2680.0,2690.5,18126.102
1739502000000,2690.51,2721.4,2689.11,2715.39,11401.1762
1739505600000,2715.39,2716.2,2696.58,2699.5,9725.4462
1739509200000,2699.5,2704.0,2689.43,2698.64,8365.6764
1739512800000,2698.64,2704.0,2692.0,2700.79,10209.237
1739516400000,2700.8,2705.0,2698.84,2699.42,17465.9394
1739520000000,2699.41,2716.21,2695.68,2705.75,21331.9984
1739523600000,2705.74,2714.0,2703.97,2713.61,23956.9007
1739527200000,2713.61,2716.48,2702.28,2703.29,9761.1636
1739530800000,2703.29,2705.4,2682.42,2684.81,15440.9701
1739534400000,2684.8,2691.16,2677.43,2686.43,11457.3645
1739538000000,2686.43,2705.53,2684.61,2701.21,14263.7275
1739541600000,2701.21,2736.76,2693.81,2720.75,27134.7321
1739545200000,2720.75,2747.39,2688.79,2734.33,35876.0899
1739548800000,2734.33,2743.46,2709.61,2742.8,21900.8476
1739552400000,2742.8,2791.0,2731.61,2773.97,44612.7472
1739556000000,2773.96,2791.78,2754.78,2755.98,35065.9944
1739559600000,2755.97,2763.53,2728.37,2738.0,14862.4968
1739563200000,2738.0,2751.0,2721.16,2728.2,11674.7524
1739566800000,2728.2,2751.1,2706.0,2744.31,18485.3578
1739570400000,2744.31,2748.8,2707.4,2718.0,13454.8213
1739574000000,2718.0,2730.9,2714.9,2725.95,8334.0052
1739577600000,2725.95,2727.95,2703.99,2716.58,15676.0804
1739581200000,2716.59,2731.0,2714.6,2728.49,7807.4496
1739584800000,2728.49,2734.76,2720.96,2731.4,7973.7894
1739588400000,2731.4,2739.0,2723.14,2724.4,6949.331
1739592000000,2724.41,2733.6,2717.6,2720.47,7007.3587
1739595600000,2720.47,2724.96,2715.69,2722.46,3679.4871
1739599200000,2722.47,2722.62,2705.0,2709.38,5109.6279
1739602800000,2709.38,2710.89,2694.0,2697.66,12568.9235
1739606400000,2697.65,2711.9,2697.13,2704.79,7411.2833
1739610000000,2704.8,2712.4,2696.04,2702.91,5566.4387
1739613600000,2702.91,2712.4,2695.7,2710.49,6323.4451
1739617200000,2710.49,2715.1,2700.0,2708.37,11928.5389
1739620800000,2708.37,2713.53,2703.6,2710.23,7049.2416
1739624400000,2710.23,2713.99,2705.9,2707.02,6207.2119
1739628000000,2707.02,2707.03,2662.28,2688.68,29405.7209
1739631600000,2688.69,2698.83,2683.99,2691.05,8821.613
1739635200000,2691.05,2696.49,2682.48,2689.06,8315.2686
1739638800000,2689.06,2693.99,2679.0,2686.12,7856.8165
1739642400000,2686.12,2707.93,2685.01,2702.83,8995.2146
1739646000000,2702.84,2705.53,2690.49,2691.59,4673.7353
1739649600000,2691.6,2697.0,2679.16,2686.11,7481.7791
1739653200000,2686.1,2702.52,2685.8,2701.08,6190.2146
1739656800000,2701.09,2704.0,2687.61,2695.19,5686.3776
1739660400000,2695.2,2697.94,2690.0,2693.04,4286.4822
1739664000000,2693.04,2705.98,2690.11,2699.62,4707.8741
1739667600000,2699.63,2702.35,2692.46,2700.2,3870.9668
1739671200000,2700.19,2700.39,2687.71,2690.51,4765.0518
1739674800000,2690.5,2698.83,2687.81,2698.73,4789.6208
1739678400000,2698.73,2704.01,2697.61,2703.38,3579.2518
1739682000000,2703.38,2727.31,2697.0,2709.27,10267.2599
1739685600000,2709.17,2720.0,2707.0,2710.8,6005.1999
1739689200000,2710.81,2710.81,2690.56,2695.59,10226.5752
1739692800000,2695.59,2705.0,2691.99,2696.79,4817.7766
1739696400000,2696.79,2708.0,2689.49,2704.6,7147.7516
1739700000000,2704.6,2707.54,2693.33,2695.9,8598.0353
1739703600000,2695.9,2713.0,2693.86,2710.99,10691.9263
1739707200000,2710.99,2712.49,2703.99,2705.87,4646.1758
1739710800000,2705.87,2709.8,2688.26,2692.47,9351.5626
1739714400000,2692.47,2698.5,2676.73,2691.93,15478.9527
1739718000000,2691.92,2701.41,2687.0,2694.2,7514.0256
1739721600000,2694.21,2700.9,2689.73,2697.0,6077.4254
1739725200000,2696.99,2703.46,2685.55,2688.24,7295.593
1739728800000,2688.25,2688.25,2659.1,2679.49,17733.6207
1739732400000,2679.5,2688.0,2668.0,2683.47,7447.1445
1739736000000,2683.46,2686.13,2669.7,2670.57,5049.2027
1739739600000,2670.58,2689.13,2663.64,2686.89,7462.1775
1739743200000,2686.89,2687.5,2663.99,2678.9,6321.4841
1739746800000,2678.89,2679.27,2651.26,2661.41,17386.8767
1739750400000,2661.41,2672.36,2658.28,2670.89,8138.8833
1739754000000,2670.9,2683.7,2658.99,2679.99,9599.7035
1739757600000,2679.98,2684.0,2667.26,2669.34,5919.8415
1739761200000,2669.34,2674.19,2658.0,2671.88,11048.5622
1739764800000,2671.89,2672.0,2658.89,2662.16,14812.6024
1739768400000,2662.16,2673.3,2637.71,2670.91,47677.5255
1739772000000,2670.91,2688.72,2668.22,2686.28,16252.0605
1739775600000,2686.28,2695.27,2675.6,2681.59,17166.0608
1739779200000,2681.59,2717.5,2676.29,2714.6,29673.9057
1739782800000,2714.59,2741.87,2712.2,2733.12,41124.993
1739786400000,2733.12,2774.98,2731.33,2749.95,43323.1175
1739790000000,2749.92,2764.6,2741.65,2755.2,19021.9215
1739793600000,2755.2,2779.0,2753.99,2766.22,20568.248
1739797200000,2766.21,2782.84,2760.0,2776.59,20441.6155
1739800800000,2776.59,2828.7,2776.59,2826.6,71100.0215
1739804400000,2826.59,2849.7,2746.1,2755.72,89164.7471
1739808000000,2755.71,2765.79,2723.76,2726.0,49153.7754
1739811600000,2726.01,2749.6,2726.0,2732.6,22784.1968
1739815200000,2732.6,2733.07,2696.92,2700.99,34549.2842
1739818800000,2700.98,2722.0,2686.91,2717.72,17999.2362
1739822400000,2717.72,2745.97,2716.54,2732.49,14002.3827
1739826000000,2732.49,2778.15,2731.7,2776.59,16071.4519
1739829600000,2776.6,2777.3,2732.65,2737.6,13214.419
1739833200000,2737.6,2750.8,2734.41,2744.05,6931.264
1739836800000,2744.05,2756.93,2716.6,2720.99,14907.2574
1739840400000,2720.99,2740.41,2715.6,2736.47,11291.7294
1739844000000,2736.48,2738.96,2707.5,2713.49,17229.6884
1739847600000,2713.49,2723.85,2709.19,2712.08,10437.4076
1739851200000,2712.07,2718.09,2691.59,2701.89,13419.1059
1739854800000,2701.89,2706.0,2674.03,2677.63,44542.6521
1739858400000,2677.62,2679.4,2652.17,2663.24,50423.6806
1739862000000,2663.24,2678.94,2657.39,2672.51,36512.9929
1739865600000,2672.51,2677.69,2653.4,2667.8,31143.8066
1739869200000,2667.8,2697.27,2663.65,2697.27,20123.3635
1739872800000,2697.26,2706.12,2691.78,2695.24,17576.0664
1739876400000,2695.24,2696.42,2676.38,2679.26,19837.0087
1739880000000,2679.26,2710.76,2677.27,2703.5,26620.8574
1739883600000,2703.49,2704.0,2690.0,2702.99,12665.4809
1739887200000,2702.99,2732.8,2672.6,2688.62,41425.5431
1739890800000,2688.61,2693.8,2660.0,2673.7,33630.9951
1739894400000,2673.7,2684.63,2630.11,2635.41,46020.1766
1739898000000,2635.5,2649.25,2605.44,2619.76,36253.4737
1739901600000,2619.76,2644.62,2608.74,2631.72,31275.6386
1739905200000,2631.72,2646.69,2613.79,2630.37,25933.3753
1739908800000,2630.38,2643.3,2618.0,2630.9,22129.8952
1739912400000,2630.9,2658.7,2629.13,2652.78,22057.7287
1739916000000,2652.78,2667.49,2649.01,2655.85,8803.6544
1739919600000,2655.84,2672.4,2653.49,2671.99,10602.2952
1739923200000,2672.0,2680.32,2666.99,2669.89,11461.6697
1739926800000,2669.89,2671.88,2656.03,2669.88,10072.5824
1739930400000,2669.89,2700.0,2669.49,2691.3,13221.5869
1739934000000,2691.31,2696.89,2676.28,2694.02,13500.8713
1739937600000,2694.02,2695.0,2666.18,2666.19,10755.9091
1739941200000,2666.18,2696.2,2664.54,2687.21,16364.9513
1739944800000,2687.21,2705.36,2685.83,2698.78,12354.8958
1739948400000,2698.78,2717.34,2697.95,2708.38,16715.3006
1739952000000,2708.39,2725.5,2706.8,2707.88,16810.2378
1739955600000,2707.88,2729.62,2703.99,2724.22,18593.6081
1739959200000,2724.22,2736.7,2720.49,2726.19,12444.8119
1739962800000,2726.18,2736.61,2724.04,2726.93,13936.7761
1739966400000,2726.93,2727.64,2703.92,2704.06,12445.9164
1739970000000,2704.06,2720.0,2704.06,2717.98,7230.1292
1739973600000,2717.99,2731.16,2687.68,2690.9,24291.2692
1739977200000,2690.9,2712.6,2677.51,2696.99,27784.9989
1739980800000,2696.99,2719.86,2696.99,2711.55,10936.0457
1739984400000,2711.56,2719.66,2700.49,2710.95,12964.5181
1739988000000,2710.95,2712.5,2696.71,2699.78,12650.8035
1739991600000,2699.78,2724.29,2694.78,2712.03,11096.7322
1739995200000,2712.03,2725.6,2709.01,2721.04,11396.1725
1739998800000,2721.03,2729.87,2706.02,2710.01,11213.4871
1740002400000,2710.01,2730.91,2708.65,2721.41,8778.221
1740006000000,2721.41,2734.37,2713.0,2715.5,9132.5254
1740009600000,2715.51,2733.0,2709.69,2729.0,14403.6044
1740013200000,2728.99,2733.3,2712.7,2719.49,7711.8085
1740016800000,2719.49,2751.5,2719.49,2741.74,18584.6971
1740020400000,2741.74,2748.2,2732.79,2741.77,10252.9586
1740024000000,2741.77,2758.68,2736.52,2739.14,10557.3963
1740027600000,2739.14,2742.72,2729.03,2732.06,10264.38
1740031200000,2732.06,2737.31,2724.05,2730.61,20892.5615
1740034800000,2730.6,2737.6,2722.23,2730.22,8797.056
1740038400000,2730.23,2736.24,2726.76,2733.04,9364.781
1740042000000,2733.05,2734.07,2725.28,2725.86,7335.3833
1740045600000,2725.86,2745.85,2725.67,2745.51,8136.5874
1740049200000,2745.5,2746.99,2735.81,2740.71,8490.8537
1740052800000,2740.7,2746.43,2738.08,2742.1,9171.5514
1740056400000,2742.1,2754.19,2733.49,2745.91,17915.8085
1740060000000,2745.9,2770.59,2726.0,2729.19,39186.8123
1740063600000,2729.2,2738.36,2707.33,2712.6,29985.3577
1740067200000,2712.6,2730.99,2707.18,2713.36,26887.3671
1740070800000,2713.36,2737.69,2711.35,2735.37,11212.2878
1740074400000,2735.37,2750.94,2731.59,2737.7,17582.729
1740078000000,2737.7,2767.93,2735.75,2747.77,17117.9046
1740081600000,2747.77,2761.06,2744.92,2749.69,9648.3213
1740085200000,2749.7,2751.69,2722.2,2726.0,9534.3623
1740088800000,2726.0,2737.96,2725.0,2728.55,5963.2852
1740092400000,2728.54,2746.8,2727.66,2738.04,7737.3994
1740096000000,2738.04,2745.87,2730.0,2735.33,7286.9519
1740099600000,2735.33,2745.5,2726.0,2741.21,6033.6259
1740103200000,2741.22,2745.73,2733.73,2736.57,8724.1226
1740106800000,2736.57,2749.49,2733.83,2744.2,10210.9237
1740110400000,2744.2,2754.24,2744.19,2751.27,8571.0945
1740114000000,2751.27,2758.5,2745.78,2755.99,7309.7851
1740117600000,2755.99,2762.5,2752.4,2761.21,13429.7884
1740121200000,2761.2,2769.56,2754.18,2756.32,14774.3418
1740124800000,2756.31,2761.1,2747.74,2751.0,9532.1148
1740128400000,2751.01,2831.71,2749.9,2782.31,59969.7172
1740132000000,2782.3,2808.0,2781.24,2801.02,19439.6053
1740135600000,2801.01,2805.99,2786.0,2788.73,12885.0984
1740139200000,2788.73,2806.97,2788.44,2806.57,13108.4431
1740142800000,2806.57,2845.32,2802.1,2836.32,42172.2878
1740146400000,2836.32,2838.4,2778.0,2807.0,44205.7673
1740150000000,2806.99,2831.8,2675.02,2723.31,174260.0991
1740153600000,2723.3,2769.88,2691.2,2736.78,104340.0699
1740157200000,2736.72,2742.2,2653.57,2672.65,104879.4313
1740160800000,2672.65,2691.72,2662.01,2679.22,55631.9708
1740164400000,2679.23,2686.28,2625.94,2640.19,63803.7634
1740168000000,2640.2,2661.69,2628.01,2633.6,35949.6208
1740171600000,2633.61,2646.8,2616.72,2642.6,30934.7337
1740175200000,2642.6,2663.57,2634.07,2643.54,22426.9328
1740178800000,2643.54,2664.0,2635.0,2663.0,20559.7708
1740182400000,2663.0,2683.08,2653.33,2678.76,29538.3447
1740186000000,2678.75,2688.97,2676.2,2684.05,29943.9796
1740189600000,2684.05,2685.43,2666.0,2682.74,17130.713
1740193200000,2682.75,2683.2,2666.87,2675.37,12013.3559
1740196800000,2675.37,2685.6,2673.0,2681.23,8738.5373
1740200400000,2681.24,2695.43,2675.66,2690.68,9286.7076
1740204000000,2690.69,2695.73,2684.3,2684.79,8171.9144
1740207600000,2684.8,2697.1,2684.31,2684.56,9060.8003
1740211200000,2684.55,2694.22,2676.8,2691.0,10951.18
1740214800000,2691.01,2718.0,2691.01,2715.02,51916.2589
1740218400000,2715.02,2753.59,2712.5,2733.5,59158.8622
1740222000000,2733.5,2743.44,2730.13,2732.99,14871.6761
1740225600000,2733.0,2742.81,2725.71,2739.13,12549.3595
1740229200000,2739.14,2744.58,2722.15,2722.71,10914.0633
1740232800000,2722.71,2742.19,2722.71,2737.23,13727.223
1740236400000,2737.23,2785.91,2737.22,2775.68,27792.8912
1740240000000,2775.67,2797.48,2771.57,2774.5,40569.7097
1740243600000,2774.51,2798.07,2772.86,2785.08,17253.9606
1740247200000,2785.09,2789.8,2756.37,2762.99,20852.5497
1740250800000,2762.99,2771.48,2761.59,2770.09,10364.7475
1740254400000,2770.1,2775.72,2759.39,2770.68,11349.9766
1740258000000,2770.69,2778.14,2761.05,2765.97,7861.928
1740261600000,2765.97,2774.88,2764.99,2767.59,5159.4211
1740265200000,2767.59,2771.1,2761.06,2763.22,5811.5067
1740268800000,2763.23,2773.0,2753.77,2771.51,11335.3292
1740272400000,2771.52,2775.88,2758.06,2764.49,7754.0782
1740276000000,2764.5,2766.4,2748.2,2750.22,8994.8091
1740279600000,2750.22,2759.15,2745.41,2752.77,11698.5977
1740283200000,2752.76,2765.1,2746.17,2763.15,9946.4003
1740286800000,2763.15,2789.51,2760.85,2781.96,30252.6899
1740290400000,2781.96,2797.65,2777.11,2794.5,18861.0878
1740294000000,2794.5,2829.98,2790.43,2825.2,49568.8756
1740297600000,2825.2,2831.58,2800.57,2806.39,39096.1406
1740301200000,2806.39,2811.9,2794.27,2807.7,14132.3628
1740304800000,2807.7,2812.93,2797.0,2806.3,19028.0095
1740308400000,2806.3,2809.4,2783.2,2797.48,26603.5912
1740312000000,2797.48,2805.36,2782.3,2789.99,29818.1036
1740315600000,2789.99,2827.0,2789.49,2812.56,55083.6238
1740319200000,2812.57,2816.3,2785.42,2791.04,37698.6182
1740322800000,2791.05,2805.78,2773.48,2783.0,33159.4946
1740326400000,2783.0,2816.67,2782.38,2806.18,37499.2301
1740330000000,2806.18,2823.85,2800.94,2814.5,43279.0493
1740333600000,2814.5,2824.0,2804.54,2808.89,22871.3313
1740337200000,2808.89,2815.56,2805.55,2807.97,13976.4282
1740340800000,2807.97,2807.97,2794.0,2806.56,11625.009
1740344400000,2806.56,2810.95,2798.04,2807.8,5924.7386
1740348000000,2807.79,2811.52,2784.01,2803.53,20633.003
1740351600000,2803.53,2857.34,2802.53,2819.69,52161.5206
1740355200000,2819.7,2839.95,2804.13,2805.49,24473.1087
1740358800000,2805.49,2811.99,2783.82,2790.99,31841.2613
1740362400000,2790.99,2796.57,2774.15,2777.38,24438.0532
1740366000000,2777.39,2777.39,2711.8,2718.08,51637.141
1740369600000,2718.08,2725.3,2691.49,2700.48,56890.628
1740373200000,2700.48,2732.93,2694.4,2731.64,23759.9973
1740376800000,2731.64,2735.2,2715.23,2731.0,19078.1172
1740380400000,2731.0,2735.78,2717.15,2722.01,22233.2801
1740384000000,2722.02,2722.4,2678.26,2681.6,38043.2896
1740387600000,2681.6,2712.5,2680.41,2696.75,18444.308
1740391200000,2696.75,2697.7,2663.03,2684.41,30035.3531
1740394800000,2684.41,2691.13,2672.0,2689.99,17813.9
1740398400000,2690.0,2691.61,2675.62,2679.21,18744.6302
1740402000000,2679.2,2696.63,2664.5,2674.46,23953.9649
1740405600000,2674.47,2688.0,2650.0,2656.71,45640.446
1740409200000,2656.72,2678.91,2636.33,2658.77,58552.4141
1740412800000,2658.77,2675.9,2652.5,2661.49,28176.1663
